fluechtlinge,bundesverbanddeutscherwohnungsundimmobilienunternehmenev,1
infrastruktur,bundesverbanddeutscherwohnungsundimmobilienunternehmenev,4
axelgedaschko,bundesverbanddeutscherwohnungsundimmobilienunternehmenev,5
axelgedaschko,techemgmbh,1
axelgedaschko,schufaholdingag,1
axelgedaschko,deutscheentwicklungshilfefuersozialeswohnungsundsiedlungswesen,1
axelgedaschko,europaeischesbildungszentrumderwohnungsundimmobilienwirtschaft,1
axelgedaschko,bundesarbeitsgemeinschaftimmobilienwirtschaftdeutschland,1
infrastruktur,bundesarbeitsgemeinschaftimmobilienwirtschaftdeutschland,1
dkbag,bundesverbanddeutscherwohnungsundimmobilienunternehmenev,1
vodafonegmbh,bundesverbanddeutscherwohnungsundimmobilienunternehmenev,1
volksundraiffeisenbanken,bundesverbanddeutscherwohnungsundimmobilienunternehmenev,1
easycredit,bundesverbanddeutscherwohnungsundimmobilienunternehmenev,1
unitymediagmbh,bundesverbanddeutscherwohnungsundimmobilienunternehmenev,1
vattenfallgmbh,bundesverbanddeutscherwohnungsundimmobilienunternehmenev,1
innogyse,bundesverbanddeutscherwohnungsundimmobilienunternehmenev,1
telekomdeutschlandgmbh,bundesverbanddeutscherwohnungsundimmobilienunternehmenev,1
totalgmbh,bundesverbanddeutscherwohnungsundimmobilienunternehmenev,1
techemgmbh,bundesverbanddeutscherwohnungsundimmobilienunternehmenev,1